timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level
2026-03-01 08:01:28,Zone B,NODE_C1,1.348,1.0382,10.04,285.43,0.3366,Warning
2026-03-01 08:01:29,Zone A,NODE_A1,0.0435,-0.0375,0.31,64.95,0.0076,Normal
2026-03-01 08:01:29,Zone A,NODE_B1,0.0378,0.0855,0.48,122.54,0.0124,Normal
2026-03-01 08:01:29,Zone B,NODE_C1,1.3078,1.1164,9.622,317.57,0.2568,Warning
2026-03-01 08:01:30,Zone A,NODE_A1,0.0194,0.0013,0.43,115.86,0.002,Normal
2026-03-01 08:01:30,Zone A,NODE_B1,-0.0216,-0.0024,0.495,129.7,0.0668,Normal
2026-03-01 08:01:30,Zone B,NODE_C1,1.5715,1.1949,9.755,314.53,0.3912,Warning
2026-03-01 08:01:31,Zone A,NODE_A1,0.0295,-0.0096,0.314,78.83,0.0069,Normal
2026-03-01 08:01:31,Zone A,NODE_B1,0.0093,0.0278,0.658,82.96,0.0127,Normal
2026-03-01 08:01:31,Zone B,NODE_C1,1.1384,0.9121,9.541,253.71,0.328,Warning
2026-03-01 08:01:32,Zone A,NODE_A1,0.0636,0.0327,0.512,124.83,0.002,Normal
2026-03-01 08:01:32,Zone A,NODE_B1,0.0003,-0.0044,0.595,99.4,0.002,Normal
2026-03-01 08:01:32,Zone B,NODE_C1,1.203,1.1341,10.089,290.09,0.315,Warning
2026-03-01 08:01:33,Zone A,NODE_A1,0.0517,0.0232,0.283,52.03,0.0021,Normal
2026-03-01 08:01:33,Zone A,NODE_B1,0.0527,0.0055,0.798,102.39,0.0096,Normal
2026-03-01 08:01:33,Zone B,NODE_C1,1.0072,1.2083,11.166,272.7,0.1,Warning
2026-03-01 08:01:34,Zone A,NODE_A1,-0.0091,0.0037,0.284,101.3,0.002,Normal
2026-03-01 08:01:34,Zone A,NODE_B1,-0.0148,0.0089,0.356,140.91,0.0335,Normal
2026-03-01 08:01:34,Zone B,NODE_C1,1.2932,0.9133,9.002,263.46,0.2662,Warning
2026-03-01 08:01:35,Zone A,NODE_A1,0.0699,-0.058,0.26,124.48,0.0334,Normal
2026-03-01 08:01:35,Zone A,NODE_B1,0.0127,0.05,0.482,86.01,0.0331,Normal
2026-03-01 08:01:35,Zone B,NODE_C1,1.1983,1.5315,8.71,312.26,0.3039,Warning
2026-03-01 08:01:36,Zone A,NODE_A1,0.0556,0.0447,0.556,84.44,0.0024,Normal
2026-03-01 08:01:36,Zone A,NODE_B1,0.0231,0.0703,0.616,111.35,0.002,Normal
2026-03-01 08:01:36,Zone B,NODE_C1,1.2087,1.1369,7.375,260.85,0.376,Warning
2026-03-01 08:01:37,Zone A,NODE_A1,-0.013,-0.0466,0.647,119.34,0.0046,Normal
2026-03-01 08:01:37,Zone A,NODE_B1,0.0452,0.0312,0.847,91.21,0.0023,Normal
2026-03-01 08:01:37,Zone B,NODE_C1,1.1744,1.3656,10.801,303.68,0.4532,Warning
2026-03-01 08:01:38,Zone A,NODE_A1,-0.0125,0.0225,0.56,102.83,0.0131,Normal
2026-03-01 08:01:38,Zone A,NODE_B1,0.0461,0.0308,0.522,115.39,0.0074,Normal
2026-03-01 08:01:38,Zone B,NODE_C1,1.0388,0.7067,13.501,256.9,0.2623,Warning
2026-03-01 08:01:39,Zone A,NODE_A1,0.0003,0.0008,0.697,113.49,0.0296,Normal
2026-03-01 08:01:39,Zone A,NODE_B1,-0.0004,0.0393,0.528,128.21,0.0235,Normal
2026-03-01 08:01:39,Zone B,NODE_C1,1.265,1.2326,11.912,295.43,0.1763,Warning
2026-03-01 08:01:40,Zone A,NODE_A1,0.024,-0.0328,0.455,108.55,0.0106,Normal
2026-03-01 08:01:40,Zone A,NODE_B1,0.0373,0.0353,0.98,126.13,0.0128,Normal
2026-03-01 08:01:40,Zone B,NODE_C1,1.4414,0.7478,11.156,301.43,0.3832,Warning
2026-03-01 08:01:41,Zone A,NODE_A1,0.0336,-0.0148,0.33,94.24,0.0241,Normal
2026-03-01 08:01:41,Zone A,NODE_B1,-0.0098,0.0191,0.44,120.8,0.0037,Normal
2026-03-01 08:01:41,Zone B,NODE_C1,1.6616,1.3393,8.702,285.98,0.2812,Warning
2026-03-01 08:01:42,Zone A,NODE_A1,-0.0175,0.0127,0.528,105.55,0.0059,Normal
2026-03-01 08:01:42,Zone A,NODE_B1,0.0041,-0.0187,0.527,78.59,0.023,Normal
2026-03-01 08:01:42,Zone B,NODE_C1,1.3562,1.2865,7.247,237.18,0.1579,Warning
2026-03-01 08:01:43,Zone A,NODE_A1,0.0542,-0.0293,0.98,87.84,0.013,Normal
2026-03-01 08:01:43,Zone A,NODE_B1,0.0265,0.0751,0.933,134.46,0.0294,Normal
2026-03-01 08:01:43,Zone B,NODE_C1,1.5391,1.2557,8.808,265.45,0.2797,Warning
2026-03-01 08:01:44,Zone A,NODE_A1,0.004,-0.0259,0.675,115.2,0.0233,Normal
2026-03-01 08:01:44,Zone A,NODE_B1,-0.0771,0.038,0.585,96.71,0.0102,Normal
2026-03-01 08:01:44,Zone B,NODE_C1,1.2793,1.0757,12.524,308.92,0.1981,Warning
2026-03-01 08:01:45,Zone A,NODE_A1,0.0749,0.0327,0.655,93.92,0.0275,Normal
2026-03-01 08:01:45,Zone A,NODE_B1,-0.0136,0.052,0.359,91.2,0.0081,Normal
2026-03-01 08:01:45,Zone B,NODE_C1,1.3872,1.1282,6.617,299.7,0.2682,Warning
2026-03-01 08:01:46,Zone A,NODE_A1,-0.0063,-0.0658,0.642,88.41,0.0092,Normal
2026-03-01 08:01:46,Zone A,NODE_B1,-0.0189,0.0082,0.681,104.32,0.0123,Normal
2026-03-01 08:01:46,Zone B,NODE_C1,1.7153,1.0086,8.716,304.06,0.2001,Warning
2026-03-01 08:01:47,Zone A,NODE_A1,0.0206,0.0168,0.771,96.2,0.0046,Normal
2026-03-01 08:01:47,Zone A,NODE_B1,0.0129,0.0224,0.617,97.4,0.0256,Normal
2026-03-01 08:01:47,Zone B,NODE_C1,1.0693,1.3985,9.312,289.36,0.2202,Warning
2026-03-01 08:01:48,Zone A,NODE_A1,-0.0748,0.0209,0.683,92.94,0.002,Normal
2026-03-01 08:01:48,Zone A,NODE_B1,0.0286,0.0131,0.755,111.45,0.002,Normal
2026-03-01 08:01:48,Zone B,NODE_C1,0.9094,0.9942,11.23,252.37,0.3035,Warning
2026-03-01 08:01:49,Zone A,NODE_A1,-0.0375,0.0063,0.544,68.93,0.002,Normal
2026-03-01 08:01:49,Zone A,NODE_B1,0.0608,-0.0049,0.569,119.49,0.0148,Normal
2026-03-01 08:01:49,Zone B,NODE_C1,1.1876,0.8968,9.911,302.86,0.3354,Warning
2026-03-01 08:01:50,Zone A,NODE_A1,0.0162,-0.0228,0.401,99.55,0.0092,Normal
2026-03-01 08:01:50,Zone A,NODE_B1,-0.0243,0.008,0.583,140.15,0.0096,Normal
2026-03-01 08:01:50,Zone B,NODE_C1,1.4548,1.5115,9.837,268.16,0.2654,Warning
2026-03-01 08:01:51,Zone A,NODE_A1,0.0581,-0.0326,0.406,89.31,0.0212,Normal
2026-03-01 08:01:51,Zone A,NODE_B1,-0.0134,-0.0406,0.664,104.59,0.0108,Normal
2026-03-01 08:01:51,Zone B,NODE_C1,1.4279,1.2766,9.66,284.59,0.5354,Warning
2026-03-01 08:01:52,Zone A,NODE_A1,0.0205,-0.0363,0.473,118.67,0.0224,Normal
2026-03-01 08:01:52,Zone A,NODE_B1,-0.0441,0.017,0.704,130.53,0.0181,Normal
2026-03-01 08:01:52,Zone B,NODE_C1,1.1882,1.3562,9.922,315.58,0.3188,Warning
2026-03-01 08:01:53,Zone A,NODE_A1,-0.0196,-0.0325,0.735,91.97,0.0031,Normal
2026-03-01 08:01:53,Zone A,NODE_B1,0.0059,0.0204,0.764,107.01,0.0172,Normal
2026-03-01 08:01:53,Zone B,NODE_C1,1.0092,1.1048,12.342,287.61,0.3162,Warning
2026-03-01 08:01:54,Zone A,NODE_A1,-0.0272,0.005,0.516,115.74,0.0027,Normal
2026-03-01 08:01:54,Zone A,NODE_B1,0.0211,0.0007,0.919,113.36,0.0398,Normal
2026-03-01 08:01:54,Zone B,NODE_C1,1.3486,1.0294,10.409,281.14,0.2935,Warning
2026-03-01 08:01:55,Zone A,NODE_A1,0.0561,-0.0452,0.755,121.71,0.0092,Normal
2026-03-01 08:01:55,Zone A,NODE_B1,0.0159,0.0068,0.314,102.52,0.0034,Normal
2026-03-01 08:01:55,Zone B,NODE_C1,1.5482,1.2681,10.784,282.83,0.2507,Warning
2026-03-01 08:01:56,Zone A,NODE_A1,-0.0037,-0.0423,0.841,92.2,0.0158,Normal
2026-03-01 08:01:56,Zone A,NODE_B1,-0.0331,0.0535,0.635,128.38,0.0696,Normal
2026-03-01 08:01:56,Zone B,NODE_C1,1.0741,1.1649,7.678,325.63,0.2428,Warning
2026-03-01 08:01:57,Zone A,NODE_A1,0.017,-0.0001,0.503,108.56,0.0049,Normal
2026-03-01 08:01:57,Zone A,NODE_B1,0.0034,0.0582,0.802,80.96,0.0043,Normal
2026-03-01 08:01:57,Zone B,NODE_C1,1.3315,1.2028,10.123,300.52,0.3191,Warning
2026-03-01 08:01:58,Zone A,NODE_A1,0.0322,0.0288,0.624,93.66,0.0167,Normal
2026-03-01 08:01:58,Zone A,NODE_B1,-0.0138,0.0153,0.394,75.85,0.036,Normal
2026-03-01 08:01:58,Zone B,NODE_C1,0.7568,1.2695,8.836,287.28,0.3066,Warning
2026-03-01 08:01:59,Zone A,NODE_A1,0.0167,0.0148,0.472,107.24,0.021,Normal
2026-03-01 08:01:59,Zone A,NODE_B1,0.0109,0.0411,0.571,119.89,0.0021,Normal
2026-03-01 08:01:59,Zone B,NODE_C1,1.2034,1.1735,13.109,283.3,0.2521,Warning
2026-03-01 08:02:00,Zone A,NODE_A1,0.0093,-0.0206,0.694,68.91,0.0053,Normal
2026-03-01 08:02:00,Zone A,NODE_B1,0.0568,-0.0202,0.714,123.49,0.0162,Normal
2026-03-01 08:02:00,Zone B,NODE_C1,1.2739,1.0662,9.926,324.86,0.2058,Warning
2026-03-01 08:02:01,Zone A,NODE_A1,0.0183,0.0241,0.64,101.41,0.0109,Normal
2026-03-01 08:02:01,Zone A,NODE_B1,0.055,-0.0534,0.547,132.11,0.0166,Normal
2026-03-01 08:02:01,Zone B,NODE_C1,1.212,1.0725,11.515,338.37,0.3852,Warning
2026-03-01 08:02:02,Zone A,NODE_A1,0.0674,0.016,0.564,69.16,0.002,Normal
2026-03-01 08:02:02,Zone A,NODE_B1,0.011,-0.0741,0.714,112.15,0.0165,Normal
2026-03-01 08:02:02,Zone B,NODE_C1,1.3109,1.439,8.679,295.84,0.2206,Warning
2026-03-01 08:02:03,Zone A,NODE_A1,-0.0362,-0.0314,0.543,90.27,0.0534,Normal
2026-03-01 08:02:03,Zone A,NODE_B1,-0.0042,0.0023,0.34,116.78,0.0059,Normal
2026-03-01 08:02:03,Zone B,NODE_C1,0.99,1.1165,7.176,280.72,0.2198,Warning
2026-03-01 08:02:04,Zone A,NODE_A1,0.0212,0.0369,0.212,100.07,0.0403,Normal
2026-03-01 08:02:04,Zone A,NODE_B1,-0.0073,0.0032,0.517,114.03,0.0076,Normal
2026-03-01 08:02:04,Zone B,NODE_C1,1.569,1.1043,13.222,288.18,0.2233,Warning
2026-03-01 08:02:05,Zone A,NODE_A1,-0.043,-0.0731,0.265,102.81,0.014,Normal
2026-03-01 08:02:05,Zone A,NODE_B1,0.0378,0.0422,0.569,112.17,0.0209,Normal
2026-03-01 08:02:05,Zone B,NODE_C1,1.1463,1.0463,8.196,225.45,0.2225,Warning
2026-03-01 08:02:06,Zone A,NODE_A1,0.0026,-0.0446,0.526,99.38,0.002,Normal
2026-03-01 08:02:06,Zone A,NODE_B1,0.0379,0.0041,0.834,127.36,0.0081,Normal
2026-03-01 08:02:06,Zone B,NODE_C1,1.2754,1.1038,11.075,297.0,0.3563,Warning
2026-03-01 08:02:07,Zone A,NODE_A1,0.02,-0.0314,0.615,77.41,0.002,Normal
2026-03-01 08:02:07,Zone A,NODE_B1,0.0238,-0.0494,0.553,150.0,0.002,Normal
2026-03-01 08:02:07,Zone B,NODE_C1,1.1786,1.132,7.95,327.97,0.2107,Warning
2026-03-01 08:02:08,Zone A,NODE_A1,0.0439,0.005,0.434,129.96,0.0168,Normal
2026-03-01 08:02:08,Zone A,NODE_B1,-0.013,-0.0283,0.61,131.5,0.0288,Normal
2026-03-01 08:02:08,Zone B,NODE_C1,1.3722,1.1521,9.558,314.32,0.3435,Warning
2026-03-01 08:02:09,Zone A,NODE_A1,-0.0512,0.0357,0.251,116.59,0.007,Normal
2026-03-01 08:02:09,Zone A,NODE_B1,0.0594,0.0011,0.468,95.53,0.002,Normal
2026-03-01 08:02:09,Zone B,NODE_C1,1.1925,1.3621,12.312,273.13,0.2633,Warning
2026-03-01 08:02:10,Zone A,NODE_A1,-0.0489,-0.0382,0.724,127.08,0.0068,Normal
2026-03-01 08:02:10,Zone A,NODE_B1,0.0862,-0.0062,0.643,92.8,0.002,Normal
2026-03-01 08:02:10,Zone B,NODE_C1,1.4366,1.1013,9.015,286.71,0.2729,Warning
2026-03-01 08:02:11,Zone A,NODE_A1,-0.003,-0.0191,0.838,108.1,0.002,Normal
2026-03-01 08:02:11,Zone A,NODE_B1,0.0097,0.0067,0.684,113.59,0.0315,Normal
2026-03-01 08:02:11,Zone B,NODE_C1,1.526,1.0785,10.606,242.87,0.1899,Warning
2026-03-01 08:02:12,Zone A,NODE_A1,-0.0318,-0.005,0.862,138.16,0.0215,Normal
2026-03-01 08:02:12,Zone A,NODE_B1,0.0123,0.053,0.49,96.9,0.0039,Normal
2026-03-01 08:02:12,Zone B,NODE_C1,1.258,1.0056,6.237,312.44,0.1942,Warning
2026-03-01 08:02:13,Zone A,NODE_A1,0.0184,0.0626,0.385,52.45,0.075,Normal
2026-03-01 08:02:13,Zone A,NODE_B1,0.01,0.0202,0.785,139.41,0.004,Normal
2026-03-01 08:02:13,Zone B,NODE_C1,1.5818,1.0069,9.609,350.0,0.1598,Warning
2026-03-01 08:02:14,Zone A,NODE_A1,0.0189,0.0064,0.745,99.76,0.0021,Normal
2026-03-01 08:02:14,Zone A,NODE_B1,0.0073,0.0198,0.55,123.1,0.0377,Normal
2026-03-01 08:02:14,Zone B,NODE_C1,1.3943,1.0941,11.827,288.46,0.1382,Warning
2026-03-01 08:02:15,Zone A,NODE_A1,0.0542,-0.0417,0.432,87.28,0.0107,Normal
2026-03-01 08:02:15,Zone A,NODE_B1,0.0681,0.1,0.61,127.91,0.026,Normal
2026-03-01 08:02:15,Zone B,NODE_C1,1.2158,1.2111,9.961,284.08,0.2679,Warning
2026-03-01 08:02:16,Zone A,NODE_A1,0.0032,0.0297,0.657,50.0,0.0148,Normal
2026-03-01 08:02:16,Zone A,NODE_B1,0.0885,0.0016,0.793,126.52,0.0026,Normal
2026-03-01 08:02:16,Zone B,NODE_C1,1.0571,0.8241,8.672,315.87,0.3563,Warning
2026-03-01 08:02:17,Zone A,NODE_A1,0.028,0.0154,0.643,86.45,0.021,Normal
2026-03-01 08:02:17,Zone A,NODE_B1,0.0351,0.0344,0.827,118.77,0.0171,Normal
2026-03-01 08:02:17,Zone B,NODE_C1,1.4124,1.0947,8.213,285.11,0.2204,Warning
2026-03-01 08:02:18,Zone A,NODE_A1,-0.0136,-0.0151,0.407,92.46,0.0248,Normal
2026-03-01 08:02:18,Zone A,NODE_B1,0.0211,0.0313,0.581,106.71,0.0125,Normal
2026-03-01 08:02:18,Zone B,NODE_C1,1.4648,1.2875,6.906,267.12,0.2185,Warning
2026-03-01 08:02:19,Zone A,NODE_A1,-0.0229,0.019,0.515,93.24,0.0038,Normal
2026-03-01 08:02:19,Zone A,NODE_B1,-0.0501,0.0128,0.653,85.21,0.0188,Normal
2026-03-01 08:02:19,Zone B,NODE_C1,1.6008,0.5,10.131,344.02,0.3791,Warning
2026-03-01 08:02:20,Zone A,NODE_A1,0.0173,-0.0272,0.695,80.48,0.0259,Normal
2026-03-01 08:02:20,Zone A,NODE_B1,0.0283,0.0579,0.477,110.98,0.0269,Normal
2026-03-01 08:02:20,Zone B,NODE_C1,1.2936,0.7462,8.55,277.72,0.2381,Warning
2026-03-01 08:02:21,Zone A,NODE_A1,0.0153,-0.0388,0.752,98.0,0.002,Normal
2026-03-01 08:02:21,Zone A,NODE_B1,0.0197,0.0434,0.495,97.12,0.002,Normal
2026-03-01 08:02:21,Zone B,NODE_C1,1.5814,0.8308,8.325,275.71,0.35,Warning
2026-03-01 08:02:22,Zone A,NODE_A1,0.0192,-0.0032,0.703,95.53,0.0071,Normal
2026-03-01 08:02:22,Zone A,NODE_B1,0.0177,0.0794,0.885,90.08,0.0219,Normal
2026-03-01 08:02:22,Zone B,NODE_C1,1.5413,1.3472,9.96,295.92,0.2306,Warning
2026-03-01 08:02:23,Zone A,NODE_A1,-0.0011,0.0116,0.767,95.49,0.0471,Normal
2026-03-01 08:02:23,Zone A,NODE_B1,0.0042,-0.0891,0.653,88.38,0.0083,Normal
2026-03-01 08:02:23,Zone B,NODE_C1,1.2476,0.9984,9.534,276.4,0.3962,Warning
2026-03-01 08:02:24,Zone A,NODE_A1,0.0214,0.0005,0.662,77.5,0.0096,Normal
2026-03-01 08:02:24,Zone A,NODE_B1,0.0104,0.0228,0.796,134.03,0.0063,Normal
2026-03-01 08:02:24,Zone B,NODE_C1,1.3941,0.9196,8.235,323.76,0.1848,Warning
2026-03-01 08:02:25,Zone A,NODE_A1,0.0675,-0.0415,0.665,92.08,0.0069,Normal
2026-03-01 08:02:25,Zone A,NODE_B1,0.0411,-0.051,0.668,87.12,0.002,Normal
2026-03-01 08:02:25,Zone B,NODE_C1,1.0165,1.0543,8.01,213.13,0.2647,Warning
2026-03-01 08:02:26,Zone A,NODE_A1,0.0944,0.0175,0.547,93.27,0.0497,Normal
2026-03-01 08:02:26,Zone A,NODE_B1,0.0906,0.0176,0.808,99.15,0.0267,Normal
2026-03-01 08:02:26,Zone B,NODE_C1,1.4096,1.1039,11.011,307.75,0.2517,Warning
2026-03-01 08:02:27,Zone A,NODE_A1,-0.0101,-0.0064,0.829,75.7,0.002,Normal
2026-03-01 08:02:27,Zone A,NODE_B1,-0.0314,0.0446,0.447,120.05,0.011,Normal
2026-03-01 08:02:27,Zone B,NODE_C1,1.4692,0.7798,8.309,286.9,0.1485,Warning
2026-03-01 08:02:28,Zone A,NODE_A1,0.0038,0.0482,0.554,102.15,0.0494,Normal
2026-03-01 08:02:28,Zone A,NODE_B1,0.0128,-0.0128,0.551,101.03,0.0027,Normal
2026-03-01 08:02:28,Zone B,NODE_C1,1.6204,1.2115,7.799,297.4,0.3199,Warning
2026-03-01 08:02:29,Zone A,NODE_A1,0.0499,0.0453,0.367,83.4,0.0374,Normal
2026-03-01 08:02:29,Zone A,NODE_B1,-0.024,0.0008,0.375,114.95,0.002,Normal
2026-03-01 08:02:29,Zone B,NODE_C1,1.455,0.933,13.561,241.77,0.2948,Warning
2026-03-01 08:02:30,Zone A,NODE_A1,0.0808,-0.0098,0.516,91.57,0.0247,Normal
2026-03-01 08:02:30,Zone A,NODE_B1,0.0966,-0.0563,0.565,108.75,0.0033,Normal
2026-03-01 08:02:30,Zone B,NODE_C1,0.944,1.0467,9.027,307.66,0.1522,Warning
2026-03-01 08:02:31,Zone A,NODE_A1,0.0262,0.0609,0.305,101.41,0.0596,Normal
2026-03-01 08:02:31,Zone A,NODE_B1,-0.0032,0.0292,0.563,110.4,0.0681,Normal
2026-03-01 08:02:31,Zone B,NODE_C1,1.443,0.9717,10.678,344.13,0.2647,Warning
2026-03-01 08:02:32,Zone A,NODE_A1,0.0352,-0.0553,0.378,106.5,0.0125,Normal
2026-03-01 08:02:32,Zone A,NODE_B1,0.0198,0.0647,0.743,106.89,0.0047,Normal
2026-03-01 08:02:32,Zone B,NODE_C1,0.9874,1.2209,11.388,276.44,0.2424,Warning
2026-03-01 08:02:33,Zone A,NODE_A1,0.0193,-0.0253,0.538,135.79,0.002,Normal
2026-03-01 08:02:33,Zone A,NODE_B1,0.0114,-0.0165,0.415,89.84,0.0253,Normal
2026-03-01 08:02:33,Zone B,NODE_C1,0.8992,0.7267,11.614,269.46,0.3433,Warning
2026-03-01 08:02:34,Zone A,NODE_A1,-0.059,0.0212,0.332,111.15,0.0032,Normal
2026-03-01 08:02:34,Zone A,NODE_B1,-0.0334,0.0111,0.682,107.16,0.006,Normal
2026-03-01 08:02:34,Zone B,NODE_C1,1.3265,1.2169,13.358,243.07,0.4094,Warning
2026-03-01 08:02:35,Zone A,NODE_A1,0.0137,-0.0415,0.311,94.6,0.0227,Normal
2026-03-01 08:02:35,Zone A,NODE_B1,0.0523,-0.0026,0.129,116.14,0.0037,Normal
2026-03-01 08:02:35,Zone B,NODE_C1,0.9686,1.2774,9.043,211.87,0.2959,Warning
2026-03-01 08:02:36,Zone A,NODE_A1,0.0253,0.0042,0.772,78.72,0.0221,Normal
2026-03-01 08:02:36,Zone A,NODE_B1,-0.0133,0.0248,0.666,125.79,0.006,Normal
2026-03-01 08:02:36,Zone B,NODE_C1,1.174,1.0837,10.426,275.38,0.2259,Warning
2026-03-01 08:02:37,Zone A,NODE_A1,0.0112,-0.0481,0.355,110.23,0.0203,Normal
2026-03-01 08:02:37,Zone A,NODE_B1,-0.0202,0.0012,0.82,94.07,0.0224,Normal
2026-03-01 08:02:37,Zone B,NODE_C1,1.0004,1.0071,10.632,313.5,0.2599,Warning
2026-03-01 08:02:38,Zone A,NODE_A1,-0.0109,0.0398,0.863,115.62,0.002,Normal
2026-03-01 08:02:38,Zone A,NODE_B1,0.0831,0.0234,0.722,101.46,0.0158,Normal
2026-03-01 08:02:38,Zone B,NODE_C1,1.4626,0.7994,11.694,260.06,0.2493,Warning
2026-03-01 08:02:39,Zone A,NODE_A1,0.0188,0.0598,0.98,108.92,0.0264,Normal
2026-03-01 08:02:39,Zone A,NODE_B1,0.0136,0.0479,0.799,122.24,0.0214,Normal
2026-03-01 08:02:39,Zone B,NODE_C1,1.2814,1.2332,10.559,315.17,0.2306,Warning
2026-03-01 08:02:40,Zone A,NODE_A1,-0.0095,-0.0485,0.629,112.02,0.0195,Normal
2026-03-01 08:02:40,Zone A,NODE_B1,0.0422,0.0131,0.291,108.88,0.0032,Normal
2026-03-01 08:02:40,Zone B,NODE_C1,1.4739,1.2698,9.271,287.85,0.1586,Warning
2026-03-01 08:02:41,Zone A,NODE_A1,-0.0025,0.0212,0.654,107.01,0.002,Normal
2026-03-01 08:02:41,Zone A,NODE_B1,0.0217,0.0737,0.656,106.43,0.029,Normal
2026-03-01 08:02:41,Zone B,NODE_C1,1.3673,0.6693,11.775,275.63,0.211,Warning
2026-03-01 08:02:42,Zone A,NODE_A1,0.0343,-0.0237,0.741,109.11,0.0043,Normal
2026-03-01 08:02:42,Zone A,NODE_B1,0.0589,0.0777,0.66,100.4,0.0061,Normal
2026-03-01 08:02:42,Zone B,NODE_C1,1.0427,0.8295,7.06,323.38,0.2297,Warning
2026-03-01 08:02:43,Zone A,NODE_A1,0.0637,-0.0288,0.243,77.9,0.002,Normal
2026-03-01 08:02:43,Zone A,NODE_B1,0.0633,0.0289,0.627,130.81,0.018,Normal
2026-03-01 08:02:43,Zone B,NODE_C1,1.5867,1.028,7.413,277.6,0.3008,Warning
2026-03-01 08:02:44,Zone A,NODE_A1,-0.0237,-0.0435,0.612,97.12,0.002,Normal
2026-03-01 08:02:44,Zone A,NODE_B1,-0.0265,0.0127,0.877,100.8,0.0219,Normal
2026-03-01 08:02:44,Zone B,NODE_C1,0.8385,0.9141,7.106,270.5,0.2733,Warning
2026-03-01 08:02:45,Zone A,NODE_A1,-0.0407,-0.0423,0.369,101.73,0.0139,Normal
2026-03-01 08:02:45,Zone A,NODE_B1,0.0224,0.0071,0.678,112.96,0.0176,Normal
2026-03-01 08:02:45,Zone B,NODE_C1,1.0968,0.8401,11.294,314.34,0.1881,Warning
2026-03-01 08:02:46,Zone A,NODE_A1,0.0387,0.0438,0.348,81.48,0.0137,Normal
2026-03-01 08:02:46,Zone A,NODE_B1,0.0125,0.0197,0.9,120.87,0.0205,Normal
2026-03-01 08:02:46,Zone B,NODE_C1,1.2427,1.0913,7.044,305.43,0.3258,Warning
2026-03-01 08:02:47,Zone A,NODE_A1,0.0078,0.0294,0.49,108.16,0.0566,Normal
2026-03-01 08:02:47,Zone A,NODE_B1,-0.0157,-0.0203,0.629,114.75,0.0102,Normal
2026-03-01 08:02:47,Zone B,NODE_C1,1.3474,1.0126,6.908,342.49,0.3905,Warning
2026-03-01 08:02:48,Zone A,NODE_A1,-0.0352,0.0141,0.459,102.74,0.0033,Normal
2026-03-01 08:02:48,Zone A,NODE_B1,0.0326,0.0299,0.545,96.94,0.0051,Normal
2026-03-01 08:02:48,Zone B,NODE_C1,1.2832,0.9568,11.028,334.62,0.2336,Warning
2026-03-01 08:02:49,Zone A,NODE_A1,0.0184,0.0075,0.635,99.37,0.0034,Normal
2026-03-01 08:02:49,Zone A,NODE_B1,0.046,0.0596,0.752,112.32,0.002,Normal
2026-03-01 08:02:49,Zone B,NODE_C1,1.728,1.2367,9.423,322.19,0.4691,Warning
2026-03-01 08:02:50,Zone A,NODE_A1,-0.0175,-0.0583,0.605,110.99,0.0232,Normal
2026-03-01 08:02:50,Zone A,NODE_B1,0.0949,-0.0163,0.775,94.74,0.01,Normal
2026-03-01 08:02:50,Zone B,NODE_C1,1.7981,0.9467,8.811,315.79,0.249,Warning
2026-03-01 08:02:51,Zone A,NODE_A1,0.0084,-0.0091,0.204,97.75,0.0393,Normal
2026-03-01 08:02:51,Zone A,NODE_B1,-0.0041,0.0188,0.594,136.24,0.0054,Normal
2026-03-01 08:02:51,Zone B,NODE_C1,1.0454,1.0442,9.296,313.71,0.3072,Warning
2026-03-01 08:02:52,Zone A,NODE_A1,0.03,0.0239,0.49,86.98,0.0056,Normal
2026-03-01 08:02:52,Zone A,NODE_B1,0.0235,-0.0481,0.328,117.99,0.0079,Normal
2026-03-01 08:02:52,Zone B,NODE_C1,1.4205,1.2095,10.788,282.35,0.27,Warning
2026-03-01 08:02:53,Zone A,NODE_A1,0.0215,-0.007,0.151,93.86,0.0121,Normal
2026-03-01 08:02:53,Zone A,NODE_B1,-0.0098,-0.039,0.652,116.27,0.0328,Normal
2026-03-01 08:02:53,Zone B,NODE_C1,1.5117,1.184,10.892,350.0,0.1895,Warning
2026-03-01 08:02:54,Zone A,NODE_A1,0.0266,-0.0424,0.65,81.46,0.0039,Normal
2026-03-01 08:02:54,Zone A,NODE_B1,0.0239,0.0711,0.608,116.37,0.0079,Normal
2026-03-01 08:02:54,Zone B,NODE_C1,1.2457,1.0383,14.168,302.99,0.1698,Warning
2026-03-01 08:02:55,Zone A,NODE_A1,-0.0098,0.0257,0.926,69.45,0.0117,Normal
2026-03-01 08:02:55,Zone A,NODE_B1,-0.0458,0.048,0.808,110.01,0.0096,Normal
2026-03-01 08:02:55,Zone B,NODE_C1,0.9757,1.1656,11.464,259.58,0.2869,Warning
2026-03-01 08:02:56,Zone A,NODE_A1,-0.0224,-0.0011,0.389,90.65,0.0177,Normal
2026-03-01 08:02:56,Zone A,NODE_B1,0.0035,-0.035,0.63,112.65,0.0128,Normal
2026-03-01 08:02:56,Zone B,NODE_C1,1.2251,1.09,14.517,256.64,0.3971,Warning
2026-03-01 08:02:57,Zone A,NODE_A1,0.0449,-0.0002,0.867,104.7,0.0278,Normal
2026-03-01 08:02:57,Zone A,NODE_B1,0.0336,-0.063,0.622,106.42,0.0036,Normal
