timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level,tilt_composite_deg,tilt_composite_deg_mean_5s,tilt_composite_deg_std_5s,tilt_composite_deg_roc_5s,displacement_mm_mean_5s,displacement_mm_std_5s,displacement_mm_roc_5s,strain_ue_mean_5s,strain_ue_std_5s,strain_ue_roc_5s,vibration_amp_mean_5s,vibration_amp_std_5s,vibration_amp_roc_5s
2026-03-01 08:00:27,Zone B,NODE_C1,1.4281,1.109,9.7836,291.6379,0.3457,Warning,1.8081345663417865,0.03981205252743818,0.015033149767784209,-0.0703585371856128,0.64056,0.11487252935319239,2.0636,98.1628,6.619242781089075,-29.668799999999976,0.00876,0.003313306505592305,-0.009199999999999986
2026-03-01 08:00:28,Zone A,NODE_A1,-0.0099,-0.0263,0.7105,107.5533,0.0084,Normal,0.028101601377857457,0.03890409159888994,0.015910281929666648,-0.026486400966980184,0.6055,0.08863441769425713,0.0504,101.9178,6.320342158063891,13.5869,0.01004,0.004908971379016206,0.0021999999999999997
2026-03-01 08:00:28,Zone A,NODE_B1,0.0663,0.0408,0.5623,107.5209,0.0176,Normal,0.07784812136461612,0.03248463645991292,0.017826749355508466,0.01900510988491702,0.5528200000000001,0.06138478638881161,0.028000000000000025,100.88640000000001,7.838815697858943,-5.353499999999997,0.01086,0.004782049769711757,-0.007899999999999997
2026-03-01 08:00:28,Zone B,NODE_C1,1.6603,1.0842,11.8429,300.0934,0.3187,Warning,1.9829487461858415,0.027316839258403818,0.02202357523571414,0.174814179844055,0.52816,0.08542211657410524,2.0593000000000004,99.95638,8.559939331093405,8.455499999999972,0.01114,0.004400908997014169,-0.027000000000000024
2026-03-01 08:00:29,Zone A,NODE_A1,0.0483,-0.0245,0.558,108.3635,0.0135,Normal,0.05415847117487716,0.020724945577355727,0.01090267345743951,0.026056869797019704,0.49796000000000007,0.11379309293625871,-0.15249999999999997,102.27016,9.673701087122746,0.8102000000000089,0.01124,0.004278784874237108,0.0051
2026-03-01 08:00:29,Zone A,NODE_B1,0.0535,0.0253,0.6433,100.3279,0.0096,Normal,0.05918057113614231,0.02426989468680446,0.015992115709444994,-0.018667550228473814,0.43626000000000004,0.10727615298844374,0.08099999999999996,99.79830000000001,9.276805329152909,-7.192999999999998,0.01026,0.004133158598457151,-0.008000000000000002
2026-03-01 08:00:29,Zone B,NODE_C1,1.6753,1.0772,10.7947,307.3128,0.2941,Warning,1.9917303858705375,0.02828777538423715,0.018577263112839974,0.00878163968469603,0.38743999999999995,0.062387923510884416,-1.0481999999999996,93.85272,11.21607175761638,7.219400000000007,0.008220000000000002,0.002246552915023438,-0.02460000000000001
2026-03-01 08:00:30,Zone A,NODE_A1,0.0742,-0.0502,0.4342,98.3795,0.0108,Normal,0.08958615964533807,0.030749538701627256,0.01724629922755636,0.03542768847046091,0.36798,0.03681904398541545,-0.12380000000000008,94.25948,11.099693903977702,-9.984000000000009,0.0064399999999999995,0.0021243822631532975,-0.0026999999999999993
2026-03-01 08:00:30,Zone A,NODE_B1,0.0186,-0.0034,0.7438,98.4874,0.0085,Normal,0.018908199279677584,0.037065157772439794,0.008665454352207003,-0.04027237185646472,0.3529,0.021707141681943157,0.10050000000000003,96.87613999999999,12.217421987800858,-1.8405000000000058,0.0054399999999999995,0.0029770791054320907,-0.0010999999999999985
2026-03-01 08:00:30,Zone B,NODE_C1,1.2625,1.0083,9.1029,281.7678,0.2705,Warning,1.6157274336966616,0.04410664732630708,0.013943262783185363,-0.3760029521738759,0.34154,0.028950440411156953,-1.6918000000000006,93.54406,9.594369202193532,-25.54499999999996,0.0044,0.0031136794953881093,-0.023599999999999954
2026-03-01 08:00:31,Zone A,NODE_A1,0.0474,-0.0326,0.4827,88.7324,0.0047,Normal,0.05752842775532806,0.043759852465376205,0.013880801139006214,-0.032057731890010016,0.33399999999999996,0.038560925818760465,0.04850000000000004,89.96264,11.556531285294893,-9.647099999999995,0.00306,0.001983179265724701,-0.0061
2026-03-01 08:00:31,Zone A,NODE_B1,0.0262,-0.0157,0.6614,97.1499,0.0181,Normal,0.030543902828551562,0.03926847394774979,0.01664748306107026,0.011635703548873978,0.31548,0.04857197751790573,-0.08240000000000003,92.93686,9.92022053096602,-1.3374999999999915,0.0021999999999999997,0.0004847679857420198,0.009600000000000001
2026-03-01 08:00:31,Zone B,NODE_C1,0.9982,1.0126,10.9889,285.514,0.2668,Warning,1.4218867746765211,0.04463590377731074,0.01640068954276988,-0.19384065902014047,0.30666000000000004,0.03604265528509153,1.8859999999999992,96.72134000000001,12.886803669762333,3.7461999999999875,0.00208,0.0002588435821116227,-0.0037000000000000366
2026-03-01 08:00:32,Zone A,NODE_A1,0.0254,-0.0137,0.5525,84.6508,0.0039,Normal,0.028859140666346945,0.04775449294567724,0.015724916673120377,-0.028669287088981112,0.34148,0.10393840483671062,0.06979999999999997,96.42648,12.63312048454379,-4.081599999999995,0.00206,0.00029664793948446124,-0.0008000000000000004
2026-03-01 08:00:32,Zone A,NODE_B1,0.046,-0.0215,0.5317,90.0716,0.0255,Normal,0.05077647092896472,0.03554676983001344,0.021611835722933362,0.02023256810041316,0.40438,0.15808316482155832,-0.12970000000000004,98.43984,12.898932813725327,-7.078299999999999,0.0027,0.001428285685708699,0.007399999999999997
2026-03-01 08:00:32,Zone B,NODE_C1,1.1885,1.1225,13.6445,309.5358,0.3066,Warning,1.6347900476819646,0.030658327380722755,0.0216832009346068,0.21290327300544343,0.4753,0.16995233155211495,2.6556000000000015,105.00608000000003,7.0092636330073965,24.021799999999985,0.00544,0.005955501658130937,0.0398
2026-03-01 08:00:33,Zone A,NODE_A1,0.0202,-0.0419,0.5368,90.6498,0.0052,Normal,0.04651505132750044,0.02694941482851359,0.024741539978361624,0.017655910661153493,0.5471,0.12626101932108758,-0.015699999999999936,108.38552,3.819713360580883,5.998999999999995,0.00944,0.009114164799914486,0.0013
2026-03-01 08:00:33,Zone A,NODE_B1,0.0115,-0.0162,0.6222,88.627,0.0217,Normal,0.019866806487203723,0.022881301382072162,0.0202982772379451,-0.030909664441761,0.5741,0.07356524315191287,0.09050000000000002,107.36668,3.4635961408628577,-1.4446000000000083,0.01298,0.009133564473960878,-0.003799999999999998
2026-03-01 08:00:33,Zone B,NODE_C1,1.3445,1.2095,12.0008,299.0044,0.3329,Warning,1.808471868733379,0.01725498133266261,0.013109997101900263,0.1736818210514144,0.5441,0.11809676117489441,-1.6437000000000008,106.48944000000002,4.676510098674015,-10.53140000000002,0.0158,0.006554006408297157,0.02629999999999999
2026-03-01 08:00:34,Zone A,NODE_A1,0.0066,-0.0456,0.4729,100.9855,0.0051,Normal,0.04607515599539518,0.018443745232038664,0.011804038599969327,-0.00043989533210525567,0.51912,0.11091398469084067,-0.06390000000000007,104.98666,6.573400824383067,10.335700000000003,0.01684,0.00456103058529541,-9.99999999999994e-05
2026-03-01 08:00:34,Zone A,NODE_B1,-0.0078,-0.0021,0.7591,98.1563,0.0131,Normal,0.008077747210701756,0.020371119433350925,0.012978322938276436,-0.011789059276501966,0.52272,0.11595918247383447,0.13690000000000002,102.72558,5.899503924229554,9.529300000000006,0.0162,0.004951262465270874,-0.0086
2026-03-01 08:00:34,Zone B,NODE_C1,1.3287,1.2209,8.7111,280.8675,0.3065,Warning,1.804450193272178,0.02779678040197512,0.012012025187513828,-0.004021675461201024,0.53488,0.13076930832576902,-3.2897,101.42986,4.026564388905246,-18.13689999999997,0.01648,0.005395090360689077,-0.02639999999999998
2026-03-01 08:00:35,Zone A,NODE_A1,-0.0247,-0.0079,0.3981,105.1743,0.0049,Normal,0.02593260495977988,0.02981538323271967,0.014074752337344164,-0.020142551035615304,0.5690999999999999,0.1326077863475598,-0.07479999999999998,99.80722,3.0708201708989464,4.1888000000000005,0.01734,0.00637087121200862,-0.00020000000000000052
2026-03-01 08:00:35,Zone A,NODE_B1,0.0197,-0.0185,0.6929,107.5105,0.0097,Normal,0.02702480342204176,0.03268254998223001,0.013816336646296574,0.018947056211340005,0.62988,0.07647357059795304,-0.06620000000000004,97.85228,5.143729450214092,9.354199999999992,0.01666,0.0067592899035327815,-0.0034000000000000002
2026-03-01 08:00:35,Zone B,NODE_C1,1.3823,1.193,8.1634,274.9274,0.2747,Warning,1.8259250504881082,0.034281200575408274,0.010607031106100616,0.021474857215930232,0.6782999999999999,0.036110801708078094,-0.5477000000000007,97.06966,5.705749719624907,-5.9401000000000295,0.01544,0.008498411616296319,-0.031799999999999995
2026-03-01 08:00:36,Zone A,NODE_A1,-0.0319,-0.0017,0.4163,111.9385,0.0048,Normal,0.031945265689926575,0.03898661510362992,0.013265549496789458,0.006012660730146696,0.68584,0.03447648473960389,0.018199999999999994,96.1131,5.555481742837397,6.764200000000002,0.01352,0.01021210066538713,-0.00010000000000000026
2026-03-01 08:00:36,Zone A,NODE_B1,0.0256,-0.029,0.5855,108.2149,0.0121,Normal,0.03868281272089712,0.03941901508035456,0.013396326459835047,0.011658009298855358,0.65846,0.07333326666663718,-0.10739999999999994,93.99983999999999,2.9109265463078042,0.7044000000000068,0.0094,0.009237694517573114,0.0023999999999999994
2026-03-01 08:00:36,Zone B,NODE_C1,1.4516,1.1871,9.1532,276.8244,0.2743,Warning,1.8751930487285835,0.03557882151425804,0.01429228199311477,0.04926799824047534,0.61032,0.13711895200883095,0.9898000000000007,93.20688,1.7953896908469327,1.8970000000000482,0.006520000000000001,0.004336703817417143,-0.00040000000000001146
2026-03-01 08:00:37,Zone A,NODE_A1,-0.0025,-0.0234,0.5522,112.9573,0.0022,Normal,0.023533168082517066,0.040762298221726036,0.01903572443076017,-0.008412097607409508,0.55454,0.1595323885610695,0.13590000000000002,95.11782000000001,2.8898017054807585,1.0187999999999988,0.008280000000000001,0.007728324527347463,-0.0025999999999999994
2026-03-01 08:00:37,Zone A,NODE_B1,0.0056,0.0149,0.6098,105.27,0.0134,Normal,0.01591760032165653,0.04557919316270479,0.014235657283598014,-0.02276521239924059,0.51328,0.12280017100965304,0.02429999999999999,97.52066,4.562921409908301,-2.944900000000004,0.011300000000000001,0.008676404785393565,0.0013000000000000008
2026-03-01 08:00:37,Zone B,NODE_C1,1.4455,1.3062,9.9972,284.9162,0.3221,Warning,1.948237328972012,0.04076852019836144,0.014818474990522662,0.07304428024342857,0.4979,0.09634915671660041,0.8439999999999994,99.32764,5.034060736423386,8.091799999999978,0.011940000000000001,0.008002999437710859,0.04780000000000001
2026-03-01 08:00:38,Zone A,NODE_A1,0.0125,-0.0264,0.6137,92.689,0.006,Normal,0.029209758643302754,0.03503704550877353,0.018562443333790056,0.0056765905607856874,0.51524,0.11278274690749482,0.0615,102.8047,6.29113787919162,-20.26830000000001,0.01178,0.008231160307028428,0.0038
2026-03-01 08:00:38,Zone A,NODE_B1,-0.0021,0.0211,0.6423,104.9007,0.0139,Normal,0.021204244858046704,0.03863018775765448,0.01793824802650622,0.005286644536390175,0.58062,0.12516116410452593,0.03249999999999997,107.80352,7.606056942134981,-0.3692999999999955,0.01176,0.008236686226875485,0.0004999999999999987
2026-03-01 08:00:38,Zone B,NODE_C1,1.4198,1.3965,11.1225,278.2596,0.374,Warning,1.991492980153332,0.034899493228631936,0.012689137696504187,0.04325565118132002,0.6542199999999999,0.0930120261041555,1.125300000000001,110.36136000000002,6.38338235914157,-6.656600000000026,0.00992,0.006465833279632284,0.0519
2026-03-01 08:00:39,Zone A,NODE_A1,0.0083,-0.0224,0.5486,90.5252,0.0217,Normal,0.023888281646028874,0.029219954166461688,0.014905631423638164,-0.00532147699727388,0.6719,0.06914539030188574,-0.06510000000000005,110.31608000000001,6.4368012216472685,-2.163799999999995,0.008020000000000001,0.003850584371235154,0.0157
2026-03-01 08:00:39,Zone A,NODE_B1,0.0037,-0.0145,0.5753,105.4212,0.0176,Normal,0.014964624953536258,0.03085250999044694,0.015415034353244763,-0.006239619904510446,0.6523399999999999,0.09661600799039517,-0.06699999999999995,109.74958,7.215511339607177,0.5204999999999984,0.00978,0.00472302868930524,0.003700000000000002
2026-03-01 08:00:39,Zone B,NODE_C1,1.4213,1.2114,11.2577,267.4197,0.3713,Warning,1.8675073359963006,0.031863328657775726,0.014223145171100926,-0.1239856441570315,0.6383599999999999,0.10545424600271008,0.13519999999999932,106.27850000000001,9.900163648647416,-10.8399,0.01302,0.0036601912518337467,-0.00269999999999998
2026-03-01 08:00:40,Zone A,NODE_A1,0.007,-0.0232,0.4991,111.8526,0.0256,Normal,0.024233035303073365,0.025257082331650138,0.015230060410757064,0.00034475365704449146,0.61936,0.09274264391314323,-0.04949999999999999,99.74956,9.960142838985774,21.327399999999997,0.013119999999999998,0.0035590729129929733,0.0039000000000000007
2026-03-01 08:00:40,Zone A,NODE_B1,0.0115,0.0073,0.578,108.8843,0.0206,Normal,0.013621306838919678,0.02295075313877106,0.012107380515784154,-0.0013433181146165797,0.59698,0.05524560616012889,0.0026999999999999247,93.97854,8.798305992803368,3.463099999999997,0.01118,0.006115717455867328,0.002999999999999999
2026-03-01 08:00:40,Zone B,NODE_C1,1.4492,0.9866,9.9164,265.6149,0.3699,Warning,1.7531572091515353,0.027260221418421677,0.011755867057485879,-0.11435012684476531,0.59422,0.05416084378958723,-1.3413000000000004,89.3321,8.17960765776695,-1.8048000000000002,0.0123,0.006331666447310716,-0.0014000000000000123
2026-03-01 08:00:41,Zone A,NODE_A1,0.0003,-0.0169,0.4999,100.7094,0.0123,Normal,0.01690266251216062,0.02079140110891673,0.013241206512632152,-0.007330372790912747,0.5833600000000001,0.0744006249973753,0.0008000000000000229,86.39184,4.853494116407251,-11.143199999999993,0.01772,0.01495182263137174,-0.013300000000000001
2026-03-01 08:00:41,Zone A,NODE_B1,0.0196,0.0388,0.7686,116.4902,0.0175,Normal,0.0434695295580709,0.019893310569044757,0.013466634444226118,0.029848222719151225,0.5244599999999999,0.162555645857042,0.1906,87.50609999999999,7.146518142424304,7.605900000000005,0.02256,0.01867921304552202,-0.0030999999999999986
2026-03-01 08:00:41,Zone B,NODE_C1,1.39,1.0021,9.687,271.6214,0.4053,Warning,1.713564825152524,0.02698963308825898,0.016187638252736166,-0.03959238399901133,0.45199999999999996,0.18099990331489144,-0.22940000000000005,90.75494,9.830563399317434,6.006500000000017,0.023739999999999997,0.017888627672350946,0.03539999999999999
2026-03-01 08:00:42,Zone A,NODE_A1,-0.0056,-0.0195,0.5295,80.111,0.0086,Normal,0.020288173895153798,0.032263596492458343,0.021960257892720395,0.0033855113829931796,0.42469999999999997,0.15125595856031607,0.02959999999999996,93.89908,9.620605661911284,-20.598399999999998,0.02334,0.018502513342786703,-0.0037
2026-03-01 08:00:42,Zone A,NODE_B1,0.0315,0.0215,0.8557,120.2643,0.0107,Normal,0.03813790765104976,0.03367902638058591,0.0224122506136655,-0.00533162190702114,0.42350000000000004,0.1494722884015631,0.08710000000000007,98.52864,7.0550403902457814,3.7741000000000042,0.0212,0.02017882553569459,-0.006800000000000002
2026-03-01 08:00:42,Zone B,NODE_C1,1.2269,1.0665,10.0002,305.6685,0.3831,Warning,1.62564013853005,0.03758972132497409,0.017431109069376127,-0.08792468662247388,0.41118000000000005,0.14764158289587678,0.31320000000000014,104.12472,6.065786606203618,34.0471,0.01532,0.016517475594048876,-0.022199999999999998
2026-03-01 08:00:43,Zone A,NODE_A1,-0.0164,-0.0389,0.5407,99.7116,0.0105,Normal,0.042215755352711624,0.041683680630327534,0.01267659107907453,0.021927581457557827,0.42762,0.13089380046434612,0.011199999999999988,108.03936000000002,8.322049419944529,19.6006,0.00882,0.006385687120428023,0.0019000000000000006
2026-03-01 08:00:43,Zone A,NODE_B1,0.0384,0.0027,0.7049,122.7284,0.0061,Normal,0.03849480484429035,0.04235782203120641,0.013030297040582279,0.00035689719324059205,0.50246,0.12665118633475192,-0.15080000000000005,111.60702,9.312780074553404,2.4640999999999877,0.006279999999999999,0.0050534146871200275,-0.004599999999999999
2026-03-01 08:00:43,Zone B,NODE_C1,1.1352,1.0558,9.8458,334.3291,0.2979,Warning,1.5502879345463538,0.03753332511884404,0.008902212191581375,-0.07535220398369624,0.57638,0.2136826314888509,-0.15439999999999898,116.59402,7.8883770426494335,28.660599999999988,0.00776,0.003740721855471263,-0.0852
2026-03-01 08:00:44,Zone A,NODE_A1,-0.0337,-0.0526,0.5125,119.994,0.0044,Normal,0.062469592603121724,0.031747460497396164,0.013395929977341585,0.0202538372504101,0.60774,0.2289573824972675,-0.028200000000000003,117.71941999999999,5.777777725648381,20.282399999999996,0.00996,0.00468113234164559,-0.0061
2026-03-01 08:00:44,Zone A,NODE_B1,0.0291,0.0024,0.6145,129.7291,0.0054,Normal,0.029198801345260733,0.02781275618442657,0.017948209988242664,-0.00929600349902962,0.64114,0.20249368632132717,-0.09039999999999992,111.32944,17.051206201703124,7.000699999999995,0.00984,0.004600326075399474,-0.0007000000000000001
2026-03-01 08:00:44,Zone B,NODE_C1,1.1331,1.0943,11.4823,295.8069,0.2878,Warning,1.5752485835575287,0.027387629438563533,0.01773308185764426,0.024960649011174896,0.6814,0.13965256889867808,1.6364999999999998,103.84067999999999,20.59289077635774,-38.5222,0.00876,0.00512767003618606,-0.010099999999999998
2026-03-01 08:00:45,Zone A,NODE_A1,-0.0133,-0.0633,0.5188,104.9839,0.0089,Normal,0.06468214591369088,0.025377762754156534,0.015018536779333182,0.0022125533105691597,0.6662399999999999,0.14826414940908686,0.006300000000000083,98.08418,18.630879027222527,-15.010099999999994,0.00956,0.004378698436750393,0.0045
2026-03-01 08:00:45,Zone A,NODE_B1,0.0143,0.0093,0.6883,127.2579,0.0064,Normal,0.01705813588877753,0.023592018343608606,0.014028483100233814,-0.012140665456483204,0.61276,0.0842700895929275,0.07379999999999998,90.74792,11.394932178911853,-2.471199999999982,0.01136,0.005152960314227181,0.001
2026-03-01 08:00:45,Zone B,NODE_C1,1.2387,1.1715,12.7862,237.9116,0.3183,Warning,1.7049310660551644,0.02457513418490241,0.013274354023550568,0.1296824824976357,0.58008,0.02610482713982269,1.3038999999999987,86.10242,4.174994597242162,-57.89529999999999,0.0126,0.006928564064797284,0.030500000000000027
2026-03-01 08:00:46,Zone A,NODE_A1,0.0317,-0.0726,0.5585,88.098,0.0233,Normal,0.07921900024615307,0.02540391879355016,0.01183178504763284,0.014536854332462185,0.55982,0.056423151276758926,0.03969999999999996,87.91396,4.153166484503249,-16.885900000000007,0.013900000000000001,0.007404728219185376,0.014400000000000001
2026-03-01 08:00:46,Zone A,NODE_B1,0.0084,0.011,0.7583,117.4166,0.0057,Normal,0.013840520221436763,0.021573682753447423,0.011546980798763309,-0.003217615667340766,0.55074,0.062107229852892507,0.06999999999999995,90.2423,2.903100441769264,-9.841300000000004,0.01592,0.005363953765647145,-0.0007000000000000001
2026-03-01 08:00:46,Zone B,NODE_C1,1.3204,1.2391,11.0953,249.1557,0.261,Warning,1.810752597678656,0.018021802429287286,0.006419563575483219,0.10582153162349162,0.57248,0.08540727135320517,-1.6908999999999992,90.73069999999998,3.4157794681449865,11.244100000000003,0.017279999999999997,0.0031196153609059176,-0.05730000000000002
2026-03-01 08:00:47,Zone A,NODE_A1,0.0391,-0.0541,0.564,98.7129,0.0201,Normal,0.0667504307102209,0.020685861751518073,0.011528720852564442,-0.012468569535932172,0.5992200000000001,0.11769616391369779,0.005499999999999949,92.4473,3.7875381681246068,10.614900000000006,0.0158,0.004816637831516936,-0.0032000000000000015
2026-03-01 08:00:47,Zone A,NODE_B1,0.0247,-0.0077,0.7604,110.6707,0.0049,Normal,0.025872379094316007,0.021168403851587463,0.011446979862397037,0.012031858872879244,0.62422,0.12886965119841062,0.0020999999999999908,94.4771,2.172470097607907,-6.745900000000006,0.01252,0.005113902619330976,-0.0008000000000000004
2026-03-01 08:00:47,Zone B,NODE_C1,1.1043,1.3404,9.5296,290.822,0.195,Warning,1.7367068405462103,0.02276340616857067,0.009876825122773533,-0.07404575713244577,0.66884,0.0966835715103657,-1.5656999999999996,95.09136000000001,1.4246609887971422,41.66630000000001,0.00996,0.004473030292765774,-0.066
